ISTJ	horse thing beauty none splendor
ISTJ	such diversion better way people math hunger new way beauty
INFP	beauty nature brag court feast high solemnity workmanship
INFJ	beauty deformity order confusion relation imagination thing beautiful well-ordered
INFJ	everyday beauty routine simple
INFJ	well beauty se
ESTP	confidence beauty young character actress
ISFJ	beauty physical
ISFP	natural beauty least hour front mirror
ISFJ	tony robbins beauty specific way true
ISFJ	beauty many good year
ISFJ	beauty comfortable own skin
ISFJ	beauty way woman face today search
ISTP	trick thing beauty thing cowboy movie stuff happens stuff happens kind movie cowboy movie incredible nobody new territory
ESFJ	beauty life smile line right frown line bad more
ESFJ	mother big believer responsible own happiness finding joy small moment beauty ordinary day car kid sunset mother voice smile
ISFP	ambitious girl self-confident beauty pageant stitch make-up los angeles
ENFP	good move beauty contest miss pennsylvania least people pennsylvania
INFP	director image angry actor beauty pageant winner
ESFJ	such thing knowledge beautiful beauty
ISTP	girl sleeping beauty want sleeping beauty aladdin
ISFP	solitude own very strange beauty
ISFP	beauty something
ISFP	optimism capture beauty life
INFJ	experience hath shewn best form government power time slow operation tyranny
ESTP	moment decision best thing right thing next best thing wrong thing worst thing nothing
INTP	simple manner life best everyone best body mind
ESTP	best way somebody trust
INTP	very best very best end
ESFP	best road progress freedom road
ENFP	best way cheer try cheer somebody
INFJ	best way service others
ENFP	simplest taste best
ENTJ	best man noblest animal law justice worst
ISFJ	best revenge unlike injury
ENTJ	best way word
ESTP	man best
ESFJ	best way advice child
ESTP	best help god
INTP	precept prepare worst expect best come
ENTJ	world best world
ESFP	first gain victory best use
ISFP	pink best calorie burner kissing lot strong everything wrong happy girl prettiest girl tomorrow day miracle
ENFJ	capacity power power good worst evil best le prone enemy
ESTP	best argument democracy five-minute conversation average voter
INTP	best thing future day time
INTP	thing book best friend man book
ISFP	best thing life other
ESTJ	god affair advice god charge best end
INTP	dream place time america last best hope earth
INTP	common looking people best world reason lord many
ENTP	investment knowledge pay best interest
ENFP	adversity life trouble obstacle kick teeth best thing world
INFJ	people free mean well-organized militia best security
INTP	best way enemy friend
ENTJ	best friend man sake
INTP	policy very best day
ENFP	job frog best morning job frog best biggest first
ENTP	honesty best policy
INTP	knew best thistle flower flower
INTP	giving freedom slave freedom free honorable alike lose last best hope earth
INTP	best way bad law
INTP	elephant hind leg best
ENFP	best government money
INTP	time public man best lip
ESTP	use best  doing necessary
ESTP	very best
ENFP	honesty best policy money
ENFP	best alike difference opinion horse race
INFP	happy soul dying total peace death someone best hope
ESTP	best prize life chance work worth
ENFP	prosperity best protector principle
INFJ	best know little
ESTP	short word best old word best
ESTP	short word best old word best
ISTP	mistake best improving other innovation
ESTP	war life necessary cherished scheme best alternative open might
ESTP	short word best old word short best
INFJ	best possible exercise habituate fast
ESTP	battle magnificent competition human best base men battle coward let fear overcome sense duty duty essence manhood
ISFP	honest fairy-tales best
ISTP	one people want death destination share one death likely single best invention life life change agent old way new
ENFP	laughter bad beginning friendship best
ENFP	best smell world man
ESFP	best mind government business
ENTJ	heart sleeve good plan best
INFP	men men best
ESFP	surround best people delegate authority policy
ESTJ	best friend brings best
INFJ	infinite striving best man duty own reward everything god hand
INFP	t best enemy more mighty
INFP	boundary life death best shadowy vague end other begin
ISFP	rap music best thing period deck car radio hip-hop tape
INTJ	best weapon enemy enemy
ESFP	power best generation mankind history world last
ENTJ	liberty equality democracy best person share government utmost
ESFP	country more aware problem best time people grate homeless choice
ENTP	govern business hand trouble execution new project best public measure previous wisdom occasion
ENTP	hunger best pickle
ENTJ	ideal man bear accident life dignity grace best circumstance
ESFP	best world harvard education yale degree
ENTP	fatigue best pillow
ENTJ	best life banquet thirsty
ENTJ	best friend man sake
ISTP	best way trap something reason heart
ENTJ	excel virtue best right men least
ENTP	obligation responsibility student school sure people grade desire money best education possible
ESTJ	rule industrialist make best quality good possible lowest cost possible highest wage possible
INTJ	ladder success best stepping rung opportunity
ISFP	best thing woman way female
ISFP	woman intuition best
ISFP	slightest scene scene hi  people money worth obligation mine best
ISFP	selfish impatient insecure mistake control time worst hell best
INTJ	laugh today last
ENTP	god other people best own grace day
ISFP	anything many thing someone best policy
INTJ	last analysis best man evil last analysis best woman bad
INTJ	best author writer
INFP	manner professor best place knowledge book true university day collection book
ISFP	best mic part racial tension good
ESTP	best executive good people self-restraint
ENFJ	clear better able best first time
ISTP	apple best thing heaviness successful lightness beginner le sure everything creative period life
ENFP	way best foster humanity contemporary life ourselves
ISTP	best formula peace american way life freedom government own business
ESTP	experience few thing gut matter good something sound paper second third best investment one
ISTP	world lot closer together downside everything consequence everything corrosive piece technology television television best magnificent
ENFP	kick teeth best thing world
ESTP	do best small job every time stronger little job big one care
ESTP	difficult material condition better best law easy bad law
ISTP	goal best device world biggest
ISTP	mac zillion mac anybody ourselves group people great market research best thing
ESTP	nothing hold work best work world seeming impossibility thing work done
ENTP	country time promise liberty equality people share mistake time action world best intention
ISTP	let stylus best device world pointing device born born finger touch finger new technology multi-touch phenomenal magic
ISTP	people want best thing world
ENFJ	best moment best place next moment
ENFJ	philosophy responsible life best moment best place next moment
ENTP	fact best thing tax american individual tax code tough job member party interest doing
ISTP	important best world whether democrat republican libertarian best somebody job
ENTP	future more product outsource fewer job decade basic america best thing
