ISTP	let stylus device world pointing device born born fingers fingers technology
ISTP	people things world
ENFJ	moment place moment
ENFJ	philosophy life moment place moment
ENTP	fact thing taxes americans tax code job members parties interest doing
ISTP	world whether democrat republican somebody job
ENTP	products outsource fewer jobs decade basics america things
ESTP	aim paper way
ENFJ	excellence deterrent racism sexism
INTP	man friendships measures worth
ENFP	realism intelligent man excuse nothing situation
ESTP	time luck
ENTP	god side battalions side shoot
ENTP	dinner table argument
ENFJ	excellence deterrent racism sexism life
ESTP	purpose audience see feel relevant detail language way incident audience
INTP	income recipe happiness
ESTP	thing something moment
ESTP	way
ENTP	enemy
INFJ	marilyn monroe name charles manson name name truth lie
INTJ	activities health
ENTP	government tyranny assassination
ENTP	way nothing
ESFJ	law competition race survival department
ISFJ	ability success thanks grace god advice things reserve hope
ENFP	astrology palmistry people possibilities communism everybody birthday everybody palm
ENTJ	cure body mind
ESTP	way argument
ISFJ	imitation revenge
ISFP	men dogs horses
ISTP	fighter ring
ISTP	lot movies academy award lot movies
ISFJ	trite honesty policy criticism honesty policy honest man conviction policy
ESTJ	start society
ISFJ	excitement barack obama way president obama something kind job president day
INTP	militia body people arms defense country
ISFJ	massachusetts nation test scores world gap achievement races
ISFJ	white house europe
ISFJ	strength power goodness america strength power goodness communities families faiths bedrock america america in days vibrancy america communities
INFJ	weapon dictatorship secrecy weapon democracy weapon openness
INFP	books tell
INTP	actions men interpreters thoughts
ESTJ	policies way business values america
ESTJ	someone prepares
ESTJ	anything secretary state i
ESTJ	doubt america power world count interest interests world
ISTJ	morale exist word lot talk
INFP	part reason ugliness adults child eyes child upwards faces
ESTP	investments ones
INFP	employees dates
ISTJ	people something consequence time effort
ISTJ	united nations disputes using force foundation organization hope world order
ESFP	research way day happy
ESFJ	fit stereotypes do management fads situation approach accomplishes team mission
ESFP	intention mind intentions quantity quality
ESTJ	barack thing  democrat none country ideas everyone
ESTP	blondes victims virgin snow bloody footprints
INFJ	education opportunities environment way
ESTP	beer damn drink world
INTJ	work
INTP	let medicine world journey mild season country stages
ESTP	luck luck
ESFJ	life flow prayers hope way life
INFP	things friend
INFJ	body picture soul
ESTJ	mom responsibility one else kids ourselves parents efforts avalanche advertisements kids
INTP	cities morality
INTJ	friend everything
ESFJ	way advice children
ESFP	friends day
ESFJ	meditation pursuit nothingness rest sleep quieting mind appreciation surroundings life
INTP	people ones grades schools money
ESFJ	mistakes time job mistakes fine try kids
INTJ	maria reason home
ENTJ	humor ingredients survival
INTP	man ways
INTJ	matter nationality matter religion matter background america people
INFP	words wind unsaid
ESFJ	obligation child education
ISFJ	lots siblings friends
ISTP	thing filmmakers camera film movie kind
INFJ	time people time damage
ESFJ	necessity evils none am immature democrat nixon
INFP	poetry prose poetry
ESTP	great tragedy country courage concern others america
ESFJ	do approval consciousness
INFP	war repeating words methods finding words methods
ESFP	canada country world
INFJ	something
INFJ	time plan book dishes
ESTP	fears difficulties kind complications calm
ISFJ	kids dad thing
ESTP	do anybody advice
INFP	golf game world
INTP	learned institutions objects people public mind security crafty encroachments public liberty
ENFP	teacher mistake
ISFP	nature underdog way feeling
ISTP	amidst clutter obstacles goals put head job flak pass work towards goals
ISFJ	holidays family
ISFJ	calories
ISFJ	message
ISFJ	people family
INTJ	person view socialism moment humans
INTJ	people renounce goal fame mortals people stuff cattle
ISFP	somebody talents
INTP	harvard medical school study thermometers way baby temperature plus baby
ENTJ	liberalism incompetence basis people
ENTJ	years idea barack obama superhuman barack obama anyone fact half
ISFP	morrissey lyricists britain for bryan ferry
ENFP	happens people computers things mouse oh somebody background  somebody note moments
ISTP	performance depends people select train errors sharper guidance errors fit help country hour white house
INFP	spirit breast gentle ways contentions
ISFP	couple exceptions musicians done work
ENFJ	let alcohol thing weather hot soup process food helps
ESFJ	marriage lot relationships flow matter happens deeper love day thing
ESFP	cup maker making cup my effort cup people
ENTJ	book speech cheer order
ESFP	thing character outlet day
ISFP	control life anything place
INFJ	films kind provoke questions
ENTP	laughs learns
ENTP	corruption things rise
ISTP	hamburgers mcdonald hamburger flipper world whatever craft
ENTP	marvels man achievements years internet vote howard stern private parts
ESFJ	heart man brain
ISTP	someone tells somebody world sexiest man  idea thank george clooney world sexiest man
ESFJ	studies children mom dad
ISTJ	risk will contempt perform
INFP	mind play way problems
INFP	fear  substance part
ESTP	disney actor
ISFJ	president obama speech better speech maker truth way approach
ENFP	bath time dad guess harry potter  moment life
INFP	times ones highs
ENTP	thing person loves
ENTP	woman attention directing director  category models connection
ENTP	twitter blog entry parceling every sound bites living lines app
ESFP	lot ideas kind work done back therapy acupuncture ideas body
ESFP	success life
ISTP	things woman
ENTP	life starts
ENTP	god gift life ourselves gift living
ENFJ	life life
INFJ	world birthday cake piece
ISTP	candle shop everyone singing happy birthday 
ENFP	candle cake see 
ISTP	birthday humidifier room
ISFP	way everyday birthday
ESFJ	presents heart drawing child
ESFJ	presents sometimes day posh boutique
ISFP	success birthday finding
ESFJ	birthday
ENTJ	mum proud dream birthday presents
ESFP	birthday tooth ebay
ENFP	side majority time
INTP	thing world income tax
ESFJ	secrets success result preparation work learning failure
ESTP	things world people hope
INTP	anything man give chance
ESFJ	boss customer everybody company chairman spending money
ENFP	weeks impromptu speech
ESTP	fact anything prod
ENTP	world nothing death taxes
ENTP	enterprise enemy ripe execution
ISTP	ding universe
ESFJ	do ego get position position gets ego
ESTJ	business chicken amount scratching
INTP	benevolence butcher brewer baker dinner regard interest
ESTJ	man skill imagination dollar dollar
ENFP	disneyland work love disneyland idea money
ISFJ	hand market hand government
ISTJ	period
ENTJ	organization ability learning action advantage
ESFJ	optimism force multiplier
INTJ	capital swing business a. i. d. degree advertising initiative dynamics
ENTJ	willingness strength part company confusion while
ENFP	business rejection people do job family  advice people
ENFP	carpe diem seize check
ISTJ	kinds companies work work
ENTP	businessman bland cruel incompetent
ISFJ	golf living doing
ENFP	meals business separation calories corporations
ESTP	problem businessman businessman father
INTP	discourage litigation persuade neighbors peacemaker lawyer opportunity man business
INTJ	government help business government persecution way government service prosperity hands
INTP	answer attacks shop business
ESTP	politics game earnest business
INFJ	friends regards enemy quintessence religion business
ENFP	prophesy line business risks
ENFP	man family business
ESTJ	business nothing money business
ENTP	time way business washington build foundation century reform government thinking sense responsibility dollar
ESFP	politics show business hell while hell close
ENFP	tv business things kind cruel money trench heart journalism industry plastic hallway thieves pimps men dogs reason
ENTP	mistake business
ENTJ	rule technology business automation efficient operation efficiency automation inefficient operation inefficiency
INFP	system mans business
ENTJ	property use business legislator men benevolent disposition
ISFP	life business men bank account ulcers
ISFP	girls men business world
ISFP	relationship bedroom business
ISTP	television conspiracy networks networks business people
ENTJ	information technology business anybody
ESTJ	competitor business better time
ISTJ	let discourse men business short comprehensive
INFJ	us party business party factions democrats republicans carry variations policies policies population
ISTP	microsoft goals years mac lotus  success spreadsheet applications business course years microsoft goals
ENFP	mickey mouse mind drawing pad years train ride manhattan hollywood time business brother roy ebb disaster corner
ISTP	apple drummer apple sony business reality apple apple business
ESTJ	business service worry profits
ISTJ	business world rearview mirror windshield
