ENFJ	that for , but the at this the for the .
ENTP	in , the on for all to the . this a , but of both an in this , and to .
ISTP	that , that the in the . a or or whether or , the . and that . and the , to .
ENTP	a and . after a that by and , to , and : .
ESTP	to down on and in the and .
ENFJ	the to or .
INTP	a s one of the of .
ENFP	the s for in an .
ESTP	for a to the . and than .
ENTP	on the of the , but on the of those .
ENTP	at the , for the one the of the .
ENFJ	to that the to or . and that .
ESTP	to , , . , in , , the to the as and to for the .
INTP	a the for of .
ESTP	one . to . to the at the ... if out , as along .
ESTP	that to at - all up - but up that that .
ENTP	the the of the .
INFJ	, , and , that to . but ? the , the like the .
INTJ	the for and .
ENTP	the a by an .
ENTP	the to to out .
ESFJ	and while the of for the , for the , because the of the in every .
ISFJ	, but to up to , to the of . the to to those but all - the for the one .
ENFP	about and : because and of . at . a and a .
ENTJ	the for the a .
ESTP	the to the of an to .
ISFJ	to from the .
ISFP	some of and .
ISTP	to while . to like a in the until at .
ISTP	there a of that the , and a of that . the .
ISFJ	the that the with the that . the from of , from .
ESTJ	of the and about for .
ISFJ	if that for , that that ? wrong with the of as the the for .
INTP	a , of the of the , in , the of a .
ISFJ	the in , with the in the . and the in among .
ISFJ	to the of , the of .
ISFJ	the and and of on the and and of , , . that the of , . , the of s , and .
INFJ	the of a , but the of a the of .
INFP	the ... those that .
INTP	the of the of .
ESTJ	that s the of and the that in .
ESTJ	for the and for the .
ESTJ	neither nor than the of .
ESTJ	there no that the , , in the , and both and on , because that s in but the of the .
ISTJ	the the . a of about , .
INFP	of the for the of , in a s , that the , and at from below .
ESTP	the .
INFP	the . to up and .
ISTJ	to to to of . . that the to the .
ISTJ	if the that by , the of the and of a .
ESFP	that the to to each .
ESFJ	no . the . the which the s .
ESFP	the to as as one of the s , because the as .
ESTJ	that for , there no as and - whether a , a , or of the ... that all ... and to to ... for the in .
ESTP	the . like that up the .
INFJ	the for at a and for the to , in .
ESTP	, the in the .
INTJ	the for .
INTP	the in the : a , at a , through a , in .
ESTP	the of all the for .
ESFJ	like . to as as . with the . , a and for the . that the .
INFP	as a .
INFJ	the the of the .
ESTJ	as a , , and no s , to . but to , by an of at .
INTP	in for .
INTJ	for .
ESFJ	the to to to out and to .
ESFP	the to to a .
ESFJ	all about the of . like the . than the . a of the . , of . .
INTP	the the the , into the , or the .
ESFJ	, . all the , but to those to , which and to the for those .
INTJ	the to .
ENTJ	one of the of .
INTP	one s as another s , but all like .
INTJ	no the , no the , no the , out the in .
INFP	the .
ESFJ	to every the .
ISFJ	of like .
ISTP	, but the that to of a and some and a of any at all .
INFJ	the that s to , that s the to the that to .
ESFJ	and with the of the of two or at all . the as the of the two . .
INFP	yet , , the that which of .
ESTP	to , and with the that in , with and for because this . this .
ESFJ	for except for the of .
INFP	to by and but by and .
ESFP	s the in the .
INFJ	at , like to .
INFJ	the to a while the .
ESTP	of and to and any of . around to as and .
ISFJ	all that two , and to the , and that the of all .
ESTP	one : , because to .
INFP	because the in the at which to .
INTP	to with every . that over the which the against and on the .
ENFP	.
ISFP	by . and to the - the to . to from behind and a !
ISTP	all the , beyond all the , from all the , the . down , the , the , and those .
ISFJ	the . from a .
ISFJ	all up .
ISFJ	to and , and .
ISFJ	if at the , , but .
ISFJ	some the to with , but that because so for .
INTJ	, , or into a , that the up with .
INTJ	the all for one , the of but like .
ISFP	that out the in s .
INTP	a that the to a s . , the .
ENTJ	that all about , on the , because the if against .
ENTJ	for the five , with the that . unlike any of or . and . in , and than as as , and the .
ISFP	as one of the in . , up there with .
ISFJ	if at to . and that .
ENFP	that with on . fix with and out all the , , in the to that out - or a . those all the .
ISTP	on . the , and . , . if or if the , on . the in the .
INFP	but the in , for , and aloof from .
ISFP	to about , that with a of , of the that with by with .
ENFJ	the to , the to in . the because the of to up .
ESFJ	a , but unlike a of and , no and in every . of the that to . .
ESFP	if a , in the . into that , about .
ENTJ	the , like the , all - laugh , , and - in that .
ESFP	the about that to in another and for ... a . - every .
ISFP	in of , in the , but and .
INFJ	the of any , or , .
ENTP	, .
ENTP	the of the to the .
ISTP	if at s , the in the . to .
ENTP	the seven that s over the 2,000 by ... for s to in no . 1 .
ESFJ	and the of the and before .
ISTP	as as : , . if : the s , no that . ?  the . the s , .
ESFJ	that one and one to .
ISTJ	there a with by those , if , to , to .
INFP	the to .
INFP	, and the of .
ESTP	the . if an up .
ISFJ	to to a . a than . but to the in a , though , the .
ENFP	in the at the , and in and , to ! ? and to . the of .
INFP	for , the to the , the with the and the .
ENTP	the a for .
ENTP	if an for , the of . to , that the that .
ENTP	of , if a in 2009 , as into . to about for a some of on a !
ESFP	a of the - either or some of on , like or . that , because .
ESFP	either to , , or the of .
ISTP	one of the for a to that .
ENTP	in .
ENTP	the of up to to the of .
ENFJ	the and , the in to .
INFJ	all the , a , but .
ISTP	the down . around .
ENFP	that one on the . like , if this out .
ISTP	for a and a ... in the and out .
ISFP	the , like .
ESFJ	. in from the , like a that a .
ESFJ	. $ 100,000 in one in a .
ISFP	like an and the .
ESFJ	, !
ENTJ	! and , as and , , for both of . and to 40 .
ESFP	out . and for a like , if on . but , that s . .
ENFP	on the of the , to and .
INTP	the to in the the .
ESFJ	there no to . the of , , and from .
ESTP	of the in the by on there to at all .
INTP	if there that a , . a .
ESFJ	there one . the . and in the from the on down , by .
ENFP	than three to a .
ESTP	one of those to . in , if , the .
ENTP	in this to , except and .
ENTP	no to than one from the until for .
ISTP	to a in the .
ESFJ	to , that if down , with .
ESTJ	as , like a , a of around for .
INTP	from the of the , the , or the that , but from to .
ESTJ	the and to for a , of for a , to .
ENFP	a of . into with the of .
ISFJ	the of the and than the of .
ISTJ	.
ENTJ	an s to , and that into , the .
ESFJ	a .
INTJ	than to . to the to by - , , and .
ENTJ	to a , if of the into for a .
ENFP	to the all because of the . to , to a and a ? that for some , but to .
ENFP	per - the .
ISTJ	there two of , those that to to and those that to . the .
ENTP	to a . , and to .
ISFJ	to for a . for - for .
ENFP	any . for of and .
ESTP	a to a and ? the - like , or like ?
INTP	. to . a the of a . there .
INTJ	 to as as ... the a of to by off .
INTP	if to to , , all the on , this for any .
ESTP	a . an .
INFJ	to to one s . but to the one as the of . the .
ENFP	a of , but of .
ENFP	a for .
ESTJ	a that but a .
ENTP	to the that in . to a for the 21st , to so that , , and . that and a of for every that .
ESFP	like . a of an , for a , and a of a .
ENFP	the than . as some of and through the of the , a and and like , for no .
ENTP	the in the into .
ENTJ	the of any in a that to an the . the that to an the .
INFP	a or by another and : to .
ENTJ	that , but the of and the of the to in this .
ISFP	if with , ? a and !
ISFP	about the of in the .
ISFP	, to in a with and in .
ISTP	, at and , there a . the to down . but a , that s . the in to .
ENTJ	and . about one without the about the .
ESTJ	the to one about at all , but on all the .
ISTJ	with of and .
INFJ	in the , there one - the . two , and , which but out on the . by and , to those . of the .
ISTP	two in the 10 . one to the , and the to in the - , the . and over the of the 10 , both of those . and .
ENFP	out of onto a 20 on a from to at a of and at and around the .
ISTP	but to a . to that the of this , but in , the of this .
ESTJ	a to one about . .
ISTJ	in the , the than the .
ISFJ	a so that with and .
ENTP	if , along the some ... to this that that to . in and . if a - that . that .
ENTJ	in this , by the in , to . all the , .
ESFP	. that . that in the . or and that .
ISFJ	and about , , , but . about . , out as . at . and the .
ESTJ	in every - whether or , or or or a - on to . on the of that . that , off for .
ESTP	of that to to . that .
ESTJ	a . to of by and of by .
ISFP	. a than . but because a and all .
ESTJ	the of , at .
ESFP	a to , to , and to .
ENTP	the of .
ENTJ	this a to the , because to in the 10 than in the 50 .
ISFJ	, like a , but in , . but the , of , the of all the of the . a like like an , but .
ESFP	like , there another one .
ISTJ	the than , but .
ISTJ	, or to the .
ESTP	, for the and the of every in the .
ISFJ	. of . to . to a . and , to a . with . this the of the .
ISTJ	a with a for a with a for , the of the that .
ESTP	in two by in than in two by to in .
INFP	to around and at a through a . that to . , , of .
ISTJ	if a , the .
ISFJ	and , , s of . that on , . and the that the . and that in the of by and .
ISFJ	like to a . to from . and , , from .
ISFJ	to an of , the of .
ISFJ	on , from 35 to 40 , .
ISFJ	that with 10 into a .
ENTJ	a into because an . a .
ESTJ	that the of and the of the 21st .
ESTP	the of to to and as all of , all in , to .
ESTP	the , with an toward the . like a .
ENTJ	the of .
ENTJ	, .
ESTJ	the in the . to a .
ESTJ	the of in and the to .
ISTJ	after all , the of the . with , , , and in the .
ISTJ	one of the of .
ENTP	any which by the of those in to the the in the .
ESFJ	no a to all or all the .
INFP	against the , with . to and the of .
ESTP	so . to from because . there a that with the that - s a . to $ 300 billion on at this .
ESTP	but in , and , , up , and that in , . , to into . and , with .
ESFJ	the the because an to the in .
ESFP	to , or . about to , and on the .
INTJ	in , . the that in the s , the for . no or on an .
INTJ	the in , , and without the of the and the to .
ISTJ	the of .
ISFJ	for a , to , and in , but to the , .
ISFJ	: of of and of .
INFP	like to on a , the , and that . that that . that of the that . that an , . but that .
INTP	, , , but .
INTJ	a of , if the that , a of .
ISTJ	that . . for a , about the . there to a , and the to , but that . because that .
ENTJ	a , the , the , and to .
ESFP	to and to on and . that . a and of . up or to . like a and though in a , the .
INFP	an the to and from this of .
ESFJ	out , , and at s . through and . and into a . and with the of this , and for .
INTJ	for the at to as if . that a because that all a of if to of . there that a .
ISFJ	. all from . in , and the to before , . about  .
ENTJ	there one the and that the .
ISFP	to the , and . all one another of to by , as . there a of .
ESTP	the up of to but into the .
ENFP	off a in in a , . but this to .
ENFJ	as in this , to with .
ENFP	a on like a a , !
ENFP	to about a that s s .
ESTP	in this to a , but to . .
ESTJ	any of to to every one of or to the . but that in and to of the that .
ISTP	the s to . to without to the . to without .
ESFP	the of a all to , .
ESFP	in the up and the , or , and . to that up to to .
ISFP	as a . a . all from up along the .
ESTP	the one of the about a , because every in a a from .
ENTJ	a like , an , around the the . a with one and two in every . around the .
ISFP	in . of , but that ?
INTJ	of all that the , that to each to and with .
ISFP	, . to .
ISTP	, the because on and behind the , and a to and a .
ESTP	all in as . that in this . , a . and on . but that . by that , .
ESFJ	to a . to , and for and a that . there to a .
ISFP	in this , , to out and .
ISFP	a to a of s , to to and a of up in this .
ESFJ	a . in this for . like of on the , but at the , of for a of , but for one , and - . that of .
