ISTP	to the in the , to the .
ISTP	the , but the for . for . the of to whether or . to out and . to the .
ESTP	If in , up in . of the of the against . The to the .
ENTP	. At , to the of and for all of . of , and there around the up to .
ISTP	So 's a . to the in the . to a that all with - with ten of . to . to this with . And a , which . like .
ISTP	to the in the .
ENFJ	the at this in the for the .
ENFJ	that for , but the at this the for the .
ENTP	In , the on for all to the . This a , but of both an in this , and to .
ISTP	that , that the in the . a or or whether or , the . And that . And the , to .
ENTP	a and . After a that by and , to , and : .
ESTP	to down on and in the and .
ENFJ	the to or .
INTP	A 's one of the of .
ENFP	the 's for in an .
ESTP	For a to the . and than .
ENTP	on the of the , but on the of those .
ENTP	at the , for the one the of the .
ENFJ	to that the to or . And that .
ESTP	to , , . , in , , the to the as and to for the .
INTP	A the for of .
ESTP	One . to . to the at the ... If out , as along .
ESTP	That to at - all up - but up that that .
ENTP	The the of the .
INFJ	, , and , that to . But ? the , the like the .
INTJ	The for and .
ENTP	The a by an .
ENTP	The to to out .
ESFJ	And while the of for the , for the , because the of the in every .
ISFJ	, but to up to , to the of . The to to those but all - the for the one .
ENFP	About and : because and of . at . a and a .
ENTJ	The for the a .
ESTP	The to the of an to .
ISFJ	To from the .
ISFP	Some of and .
ISTP	to while . to like a in the until at .
ISTP	There a of that the , and a of that . the .
ISFJ	The that the with the that . The from of , from .
ESTJ	of the and about for .
ISFJ	If that for , that that ? wrong with the of as the the for .
INTP	A , of the of the , in , the of a .
ISFJ	the in , with the in the . And the in among .
ISFJ	to the of , the of .
ISFJ	The and and of on the and and of , , . That the of , . , the of 's , and .
INFJ	The of a , but the of a the of .
INFP	The ... those that .
INTP	the of the of .
ESTJ	that 's the of and the that in .
ESTJ	for the and for the .
ESTJ	neither nor than the of .
ESTJ	There no that the , , in the , and both and on , because that 's in but the of the .
ISTJ	The the . a of about , .
INFP	of the for the of , in a 's , that the , and at from below .
ESTP	the .
INFP	the . to up and .
ISTJ	to to to of . . that the to the .
ISTJ	If the that by , the of the and of a .
ESFP	that the to to each .
ESFJ	no . the . The which the 's .
ESFP	The to as as one of the 's , because the as .
ESTJ	that for , there no as ' and ' - whether a , a , or of the ... that all ... and to to ... for the in .
ESTP	the . like that up the .
INFJ	the for at a and for the to , in .
ESTP	, the in the .
INTJ	The for .
INTP	the in the : a , at a , through a , in .
ESTP	The of all the for .
ESFJ	like . to as as . with the . , a and for the . That the .
INFP	as a .
INFJ	The the of the .
ESTJ	As a , , and no 's , to . But to , by an of at .
INTP	in for .
INTJ	for .
ESFJ	The to to to out and to .
ESFP	the to to a .
ESFJ	all about the of . like the . than the . a of the . , of . .
INTP	the the the , into the , or the .
ESFJ	, . all the , but to those to , which and to the for those .
INTJ	the to .
ENTJ	one of the of .
INTP	One 's as another 's , but all like .
INTJ	No the , no the , no the , out the in .
INFP	the .
ESFJ	to every the .
ISFJ	of like .
ISTP	, but the that to of a and some and a of any at all .
INFJ	The that 's to , that 's the to the that to .
ESFJ	and with the of the of two or at all . the as the of the two . .
INFP	Yet , , the that which of .
ESTP	to , and with the that in , with and for because this . This .
ESFJ	for except for the of .
INFP	to by and but by and .
ESFP	's the in the .
INFJ	at , like to .
INFJ	The to a while the .
ESTP	of and to and any of . around to as and .
ISFJ	All that two , and to the , and that the of all .
ESTP	one : , because to .
INFP	because the in the at which to .
INTP	to with every . that over the which the against and on the .
ENFP	.
ISFP	by . And to the - the to . To from behind and a !
ISTP	all the , beyond all the , from all the , the . down , the , the , and those .
ISFJ	the . from a .
ISFJ	all up .
ISFJ	To and , and .
ISFJ	If at the , , but .
ISFJ	some the to with , but that because so for .
INTJ	, , or into a , that the up with .
INTJ	The all for one , the of but like .
ISFP	that out the in 's .
INTP	A that the to a 's . , the .
ENTJ	That all about , on the , because the if against .
ENTJ	For the five , with the that . unlike any of or . And . In , and than as as , and the .
ISFP	as one of the in . , up there with .
ISFJ	if at to . And that .
ENFP	That with on . fix with and out all the , , in the to that out ' - or a . Those all the .
ISTP	on . the , and . , . If or if the , on . The in the .
INFP	But the in , for , and aloof from .
ISFP	To about , that with a of , of the that with by with .
ENFJ	the to , the to in . the because the of to up .
ESFJ	a , but unlike a of and , no and in every . of the that to . .
ESFP	If a , in the . into that , about .
ENTJ	The , like the , all - laugh , , and - in that .
ESFP	The about that to in another and for ... a . - every .
ISFP	in of , in the , but and .
INFJ	The of any , or , .
ENTP	, .
ENTP	The of the to the .
ISTP	If at 's , the in the . to .
ENTP	The seven that 's over the 2,000 by ... for 's to in No . 1 .
ESFJ	and the of the and before .
ISTP	As as : , ' . If : the 's , ' no that . ? ' the . the 's , .
ESFJ	that one and one to .
ISTJ	There a with by those , if , to , to .
INFP	the to .
INFP	' , and the of .
ESTP	the . If an up .
ISFJ	to to a . a than . But to the in a , though , the .
ENFP	in the at the , and in and , to ! ? ' and to . the of .
INFP	For , the to the , the with the and the .
ENTP	The a for .
ENTP	If an for , the ' of . To , that the that .
ENTP	of , if a in 2009 , as into . to about for a some of on a !
ESFP	a of the - either or some of on , like or . That , because .
ESFP	either to , , or the of .
ISTP	One of the for a to that .
ENTP	in .
ENTP	the of up to to the of .
ENFJ	The and , the in to .
INFJ	All the , a , but .
ISTP	the down . around . '
ENFP	that one on the . like , if this out . '
ISTP	For a and a ... in the and out .
ISFP	The , like .
ESFJ	. in from the , like a that a .
ESFJ	. $ 100,000 in one in a .
ISFP	like an and the .
ESFJ	, !
ENTJ	! and , as and , , for both of . and to 40 .
ESFP	out . And for a like , if on . But , that 's . .
ENFP	on the of the , to and .
INTP	The to in the the .
ESFJ	There no to . the of , , and from .
ESTP	of the in the by on there to at all .
INTP	If there that a , . a .
ESFJ	There one . The . And in the from the on down , by .
ENFP	than three to a .
ESTP	one of those to . In , if , the .
ENTP	In this to , except and .
ENTP	No to than one from the until for .
ISTP	to a in the .
ESFJ	to , that if down , with .
ESTJ	as , like a , a of around for .
INTP	from the of the , the , or the that , but from to .
ESTJ	The and to for a , of for a , to .
ENFP	a of . into with the of .
ISFJ	The of the and than the of .
ISTJ	.
ENTJ	An 's to , and that into , the .
ESFJ	a .
INTJ	than to . to the to by - , , and .
ENTJ	to a , if of the into for a .
ENFP	to the all because of the . to , to a and a ? ' that for some , but to .
ENFP	per - the .
ISTJ	There two of , those that to to and those that to . the .
ENTP	to a . , and to .
ISFJ	to for a . for - for .
ENFP	any . for of and .
ESTP	a to a and ? The - like , or like ?
INTP	. to . a the of a . There .
INTJ	' to as as ... the a of to by off .
INTP	If to to , , all the on , this for any .
ESTP	a . an .
INFJ	to to one 's . But to the one as the of . The .
ENFP	a of , but of .
ENFP	A for .
ESTJ	A that but a .
ENTP	to the that in . To a for the 21st , to so that , , and . That and a of for every that .
ESFP	like . a of an , for a , and a of a .
ENFP	The than . as some of and through the of the , a and and like , for no .
ENTP	The in the into .
ENTJ	The of any in a that to an the . The that to an the .
INFP	a or by another and : to .
ENTJ	that , but the of and the of the to in this .
ISFP	If with , ? A and !
ISFP	about the of in the .
ISFP	, to in a with and in .
ISTP	, at and , there a . The to down . But a , that 's . The in to .
ENTJ	and . about one without the about the .
ESTJ	The to one about at all , but on all the .
ISTJ	with of and .
INFJ	In the , there one - the . two , and , which but out on the . By and , to those . of the .
ISTP	two in the 10 . One to the , and the to ' in the - , the . And over the of the 10 , both of those . And .
ENFP	out of onto a 20 on a from to at a of and at and around the .
ISTP	But to a . to that the of this , but in , the of this .
ESTJ	A to one about . .
ISTJ	In the , the than the .
ISFJ	a so that with and .
ENTP	If , along the some ... to this that that to . in and . If a - that . that .
ENTJ	In this , by the in , to . all the , .
ESFP	. that . that in the . or and that .
ISFJ	and about , , , but . about . , out as . at . and the .
ESTJ	In every - whether or , or or or a - on to . on the of that . that , off for .
ESTP	of that to to . that .
ESTJ	a . to of by and of by .
ISFP	. a than . But because a and all .
ESTJ	the of , at .
ESFP	A to , to , and to .
ENTP	the of .
ENTJ	This a to the , because to in the 10 than in the 50 .
ISFJ	, like a , but in , . But the , of , the of all the of the . a like like an , but .
ESFP	like , there another one .
ISTJ	The than , but .
ISTJ	, or to the .
ESTP	, for the and the of every in the .
ISFJ	. of . to . to a . And , to a . With . This the of the .
ISTJ	a with a for a with a for , the of the that .
ESTP	in two by in than in two by to in .
INFP	to around and at a through a . That to . , , of .
ISTJ	If a , the .
ISFJ	And , , 's of . That on , . and the that the . And that in the of by and .
ISFJ	like to a . to from . and , , from .
ISFJ	to an of , the of .
ISFJ	on , from 35 to 40 , .
ISFJ	That with 10 into a .
ENTJ	a into because an . a .
ESTJ	that the of and the of the 21st .
ESTP	The of to to and as all of , all in , to .
ESTP	the , with an toward the . like a .
ENTJ	the of .
ENTJ	, .
ESTJ	the in the . to a .
ESTJ	the of in and the to .
ISTJ	After all , the of the . with , , , and in the .
ISTJ	one of the of .
ENTP	any which by the of those in to the the in the .
ESFJ	No a to all or all the .
INFP	against the , with . to and the of .
ESTP	So . to from because . There a that with the that - 's a . to $ 300 billion on at this .
ESTP	But in , and , , up , and that in , . , to into . And , with .
ESFJ	The the because an to the in .
ESFP	To , or . about to , and on the .
INTJ	in , . the that in the 's , the for . No or on an .
INTJ	The in , , and without the of the and the to .
ISTJ	The of .
ISFJ	For a , to , and in , but to the , .
ISFJ	: of of and of .
INFP	like to on a , the , and that . that that . That of the that . that an , . But that .
INTP	, , , but .
INTJ	a of , if the that , a of .
ISTJ	that . . For a , about the . There to a , and the to , but that . because that .
ENTJ	a , the , the , and to .
ESFP	to and to on and . That . a and of . up or to . like a and though in a , the .
INFP	an the to and from this of .
ESFJ	out , , and at 's . through and . and into a . And with the of this , and for .
INTJ	For the at to as if . That a because that all a of if to of . There that a .
ISFJ	. all from . in , and the to before , . about ' .
ENTJ	There one the and that the .
ISFP	To the , and . all one another of to by , as . There a of .
ESTP	The up of to but into the .
ENFP	off a in in a , . But this to .
ENFJ	As in this , to with .
ENFP	a on like a a , !
ENFP	To about a that 's 's .
ESTP	In this to a , but to . .
ESTJ	any of to to every one of or to the . But that in and to of the that .
ISTP	the 's to . to without to the . to without .
ESFP	the of a all to , .
ESFP	in the up and the , or , and . To that up to to .
ISFP	as a . a . All from up along the .
ESTP	The one of the about a , because every in a a from .
ENTJ	A like , an , around the the . A with one and two in every . around the .
ISFP	in . of , but that ?
INTJ	of all that the , that to each to and with .
ISFP	, . to .
ISTP	, the because on and the , ' and a to and a .
ESTP	all in as . That in this . , a . and on . But that . by that , .
ESFJ	to a . to , and for and a that . There to a .
